,Unnamed: 0,WH ID,Region ID,Cost,Demand,WH Cap,WH Setup Cost
2082,2082,534,6280,4.621110000000002,3,772,1000
2083,2083,534,6295,4.327902857142857,14,772,1000
2084,2084,534,6296,6.30333,4,772,1000
2085,2085,534,6301,6.1575533333333325,3,772,1000
2086,2086,534,6306,4.947644705882354,17,772,1000
2087,2087,534,6310,5.464193529411764,17,772,1000
2088,2088,534,6315,4.824734736842107,19,772,1000
2089,2089,534,6317,3.537732,5,772,1000
2090,2090,534,6322,5.239638461538462,26,772,1000
2091,2091,534,6344,5.381463999999999,10,772,1000
2092,2092,534,6345,4.4595980000000015,10,772,1000
2093,2093,534,6353,6.30333,1,772,1000
2094,2094,534,6370,6.30333,1,772,1000
2095,2095,534,6379,3.6145541666666654,12,772,1000
2096,2096,534,6380,6.30333,1,772,1000
2097,2097,534,6432,4.621110000000002,3,772,1000
2098,2098,534,6450,5.72716375,8,772,1000
2099,2099,534,6452,5.5351083333333335,6,772,1000
2100,2100,534,6468,6.282504761904763,21,772,1000
2101,2101,534,6477,4.142306153846153,13,772,1000
2102,2102,534,6489,5.262513548387097,31,772,1000
2103,2103,534,6500,6.30333,5,772,1000
2104,2104,534,6547,3.998665,6,772,1000
2105,2105,534,6551,4.766886666666667,3,772,1000
2106,2106,534,6558,4.591375833333333,60,772,1000
2107,2107,534,6585,4.965553333333334,21,772,1000
2108,2108,534,6628,4.62721,11,772,1000
2109,2109,534,6637,2.7659372093023262,86,772,1000
2110,2110,534,6652,5.279034444444445,9,772,1000
2111,2111,534,6658,5.864346190476191,21,772,1000
2112,2112,534,6684,5.069778,15,772,1000
2113,2113,534,6702,5.188389166666667,12,772,1000
2114,2114,534,6747,4.766,17,772,1000
2115,2115,534,6760,5.72362962962963,27,772,1000
2116,2116,534,6761,4.958,16,772,1000
2117,2117,534,6762,6.353185555555558,9,772,1000
2118,2118,534,6766,4.631683453237412,139,772,1000
2119,2119,534,6778,5.285392666666667,90,772,1000
2120,2120,534,6791,4.4517015625,96,772,1000
2121,2121,534,6793,5.141639489795918,98,772,1000
2122,2122,534,6795,5.320666666666667,6,772,1000
2123,2123,534,6813,3.7295963667820073,289,772,1000
2124,2124,534,6814,5.113428571428571,28,772,1000
2125,2125,534,6819,3.610451496062992,127,772,1000
2126,2126,534,6828,5.490425531914894,47,772,1000
2127,2127,534,6885,4.570947959183674,147,772,1000
2128,2128,534,6908,5.562444444444445,9,772,1000
2129,2129,534,6914,4.581667,20,772,1000
2130,2130,534,6927,3.804060606060607,33,772,1000
2131,2131,534,6932,4.8257225,24,772,1000
2132,2132,534,6938,5.320666666666667,6,772,1000
2133,2133,534,6943,5.075654038461538,104,772,1000
2134,2134,534,6959,4.34304347826087,23,772,1000
2135,2135,534,6980,4.7069230769230765,39,772,1000
2136,2136,534,6987,2.7555445,60,772,1000
2137,2137,534,6990,5.5020000000000024,8,772,1000
2138,2138,534,6994,3.797569146341463,82,772,1000
2139,2139,534,7013,4.557559567901235,162,772,1000
2140,2140,534,7027,5.244143478260869,23,772,1000
2141,2141,534,7041,3.494353877551021,49,772,1000
2142,2142,534,7050,4.9936738297872365,47,772,1000
2143,2143,534,7058,4.164973076923077,26,772,1000
2144,2144,534,7062,4.21558375,8,772,1000
2145,2145,534,7063,2.8550754838709675,31,772,1000
2146,2146,534,7074,4.8025714285714285,7,772,1000
2147,2147,534,7085,4.305200000000001,20,772,1000
2148,2148,534,7086,6.046,1,772,1000
2149,2149,534,7105,5.562444444444445,9,772,1000
2150,2150,534,7115,3.8994335000000007,40,772,1000
2151,2151,534,7116,4.233251020408163,49,772,1000
2152,2152,534,7125,6.046,8,772,1000
2153,2153,534,7146,4.561167500000002,4,772,1000
2154,2154,534,7148,5.2770991891891885,37,772,1000
2155,2155,534,7154,4.169763548387096,31,772,1000
2156,2156,534,7163,4.352644466666667,150,772,1000
2157,2157,534,7169,3.9845263157894735,57,772,1000
2158,2158,534,7172,5.503038837209302,43,772,1000
2159,2159,534,7193,3.408247037037037,54,772,1000
2160,2160,534,7200,4.337658780487805,41,772,1000
2161,2161,534,7218,3.87,2,772,1000
2162,2162,534,7295,6.046,4,772,1000
2163,2163,534,7297,5.320666666666667,24,772,1000
2164,2164,534,7304,5.175600000000001,15,772,1000
2165,2165,534,7310,3.194714285714286,14,772,1000
2166,2166,534,7315,4.171807105263159,38,772,1000
2167,2167,534,7327,6.046,2,772,1000
2168,2168,534,7330,4.859090909090909,11,772,1000
2169,2169,534,7340,4.721478260869565,23,772,1000
2170,2170,534,7346,4.1753019999999985,85,772,1000
2171,2171,534,7352,6.046,3,772,1000
2172,2172,534,7354,4.5953333333333335,3,772,1000
2173,2173,534,7381,5.4657333333333336,15,772,1000
2174,2174,534,7409,5.1756,10,772,1000
2175,2175,534,7437,4.6729827298850575,348,772,1000
2176,2176,534,7454,4.543888985507246,138,772,1000
2177,2177,534,7487,4.7723018947368425,95,772,1000
2178,2178,534,7495,4.927335880149814,267,772,1000
2179,2179,534,7542,4.68717552631579,76,772,1000
2180,2180,534,7544,4.526318985507246,69,772,1000
2181,2181,534,7566,2.3908089887640456,356,772,1000
2182,2182,534,7622,6.046,1,772,1000
2183,2183,534,7643,3.968627647058824,68,772,1000
2184,2184,534,7650,4.446606772486774,189,772,1000
2185,2185,534,7675,4.573287083333334,288,772,1000
2186,2186,534,7678,4.373720437788019,434,772,1000
2187,2187,534,7697,4.284808318584071,113,772,1000
2188,2188,534,7726,5.334361009174311,109,772,1000
2189,2189,534,7733,4.827104734299517,207,772,1000
2190,2190,534,7741,3.486,17,772,1000
2191,2191,534,7784,4.813256538461539,26,772,1000
2192,2192,534,7789,5.184205794392523,107,772,1000
2193,2193,534,7812,6.1530309090909086,11,772,1000
2194,2194,534,7819,4.408379692307693,65,772,1000
2195,2195,534,7824,4.759530608695653,115,772,1000
2196,2196,534,7867,5.130791875,16,772,1000
2197,2197,534,7882,4.5953333333333335,3,772,1000
2198,2198,534,7898,5.607368857142856,35,772,1000
2199,2199,534,7917,5.9487661538461545,13,772,1000
2200,2200,534,7929,5.1509975,8,772,1000
2201,2201,534,7968,4.8850746153846165,13,772,1000
2202,2202,534,7972,5.537606470588236,17,772,1000
2203,2203,534,7976,4.766886666666667,3,772,1000
2204,2204,534,7995,5.462219999999999,12,772,1000
2205,2205,534,8004,2.4622216666666668,12,772,1000
2206,2206,534,8019,4.979859009900991,101,772,1000
2207,2207,534,8053,6.046,2,772,1000
2208,2208,534,8058,6.4409528571428565,7,772,1000
2209,2209,534,8069,2.5644,5,772,1000
2210,2210,534,8089,4.5953333333333335,3,772,1000
2211,2211,534,8093,5.755866666666668,30,772,1000
2212,2212,534,8109,4.33770380952381,63,772,1000
2213,2213,534,8117,5.701139166666668,24,772,1000
2214,2214,534,8122,4.720744418604652,43,772,1000
2215,2215,534,8133,3.87,10,772,1000
2216,2216,534,8145,7.4283350000000015,2,772,1000
2217,2217,534,8171,4.958,4,772,1000
2218,2218,534,8186,5.82466409090909,22,772,1000
2219,2219,534,8193,5.100896086956522,23,772,1000
2220,2220,534,8198,4.578798,35,772,1000
2221,2221,534,8218,6.30333,4,772,1000
2222,2222,534,8276,4.55275455882353,68,772,1000
2223,2223,534,8309,3.88898935483871,31,772,1000
2224,2224,534,8334,6.046,1,772,1000
2225,2225,534,8343,5.320666666666667,18,772,1000
2226,2226,534,8348,4.557011111111111,27,772,1000
2227,2227,534,8360,5.6108,10,772,1000
2228,2228,534,8363,4.646543692307692,65,772,1000
2229,2229,534,8364,6.046,1,772,1000
2230,2230,534,8368,4.265370555555556,54,772,1000
2231,2231,534,8376,4.2846625000000005,8,772,1000
2232,2232,534,8428,6.046,1,772,1000
2233,2233,534,8447,4.75958375,8,772,1000
2234,2234,534,8452,4.9177037037037055,27,772,1000
2235,2235,534,8467,6.046000000000001,5,772,1000
2236,2236,534,8471,6.046,1,772,1000
2237,2237,534,8487,5.534,17,772,1000
2238,2238,534,8495,3.870000000000001,6,772,1000
2239,2239,534,8526,5.1756,10,772,1000
2240,2240,534,8561,5.506060909090909,11,772,1000
2241,2241,534,8573,5.533436842105262,19,772,1000
2242,2242,534,8585,4.57581,7,772,1000
2243,2243,534,8589,4.506041785714286,112,772,1000
2244,2244,534,8592,6.046,1,772,1000
2245,2245,534,8604,5.9467918750000015,16,772,1000
2246,2246,534,8611,4.2834748484848495,33,772,1000
2247,2247,534,8619,4.3453333333333335,3,772,1000
2248,2248,534,8626,4.8025714285714285,7,772,1000
2249,2249,534,8630,5.0619015436241614,149,772,1000
2250,2250,534,8631,5.254727272727274,11,772,1000
2251,2251,534,8660,4.958,36,772,1000
2252,2252,534,8684,2.968296666666667,9,772,1000
2253,2253,534,8720,3.507333333333334,24,772,1000
2254,2254,534,8728,5.952627647058824,17,772,1000
2255,2255,534,8760,6.046000000000001,9,772,1000
2256,2256,534,8766,5.4242857142857135,21,772,1000
2257,2257,534,8778,3.87,2,772,1000
2258,2258,534,8824,5.51689,3,772,1000
2259,2259,534,8831,5.376461538461538,13,772,1000
2260,2260,534,8836,6.046,3,772,1000
2261,2261,534,8838,6.046,2,772,1000
2262,2262,534,8848,6.046,1,772,1000
2263,2263,534,8858,6.046000000000001,5,772,1000
2264,2264,534,8875,4.699325,4,772,1000
2265,2265,534,8881,6.046,2,772,1000
2266,2266,534,8885,6.046,2,772,1000
2267,2267,534,8897,5.776030454545455,22,772,1000
2268,2268,534,8912,5.615313823529411,34,772,1000
2269,2269,534,8914,6.046,1,772,1000
2270,2270,534,8916,6.046,4,772,1000
2271,2271,534,8923,5.416964464285713,56,772,1000
2272,2272,534,8976,4.434148148148148,27,772,1000
2273,2273,534,9008,5.129789473684211,38,772,1000
2274,2274,534,9014,4.785084915254238,59,772,1000
2275,2275,534,9043,5.869630000000001,9,772,1000
2276,2276,534,9063,5.227222380952382,42,772,1000
2277,2277,534,9070,7.4283350000000015,2,772,1000
2278,2278,534,9078,4.5953333333333335,3,772,1000
2279,2279,534,9101,5.5020000000000024,8,772,1000
2280,2280,534,9104,3.87,2,772,1000
2281,2281,534,9121,3.9851945833333335,24,772,1000
2282,2282,534,9124,6.046,1,772,1000
2283,2283,534,9126,3.5591428571428567,35,772,1000
2284,2284,534,9183,3.87,2,772,1000
2285,2285,534,9184,3.1446666666666667,3,772,1000
2286,2286,534,9194,4.795250178571429,56,772,1000
2287,2287,534,9203,6.046,1,772,1000
2288,2288,534,9239,4.790909090909091,22,772,1000
2289,2289,534,9247,4.5953333333333335,6,772,1000
2290,2290,534,9253,5.000047857142858,28,772,1000
2291,2291,534,9257,6.046,4,772,1000
2292,2292,534,9258,6.046,1,772,1000
2293,2293,534,9274,4.799282051282052,39,772,1000
2294,2294,534,9288,6.046,1,772,1000
2295,2295,534,9299,5.189876279069769,43,772,1000
2296,2296,534,9300,5.320666666666667,6,772,1000
2297,2297,534,9308,5.07888888888889,9,772,1000
2298,2298,534,9314,6.046,3,772,1000
2299,2299,534,9317,5.782119743589744,39,772,1000
2300,2300,534,9377,5.901697272727272,22,772,1000
2301,2301,534,9395,4.431842368421052,38,772,1000
2302,2302,534,9420,4.8075556666666674,30,772,1000
2303,2303,534,9432,6.598934,5,772,1000
2304,2304,534,9450,5.320666666666667,48,772,1000
2305,2305,534,9469,4.9753138235294125,34,772,1000
2306,2306,534,9476,4.983024925373135,67,772,1000
2307,2307,534,9494,6.046,2,772,1000
2308,2308,534,9497,6.046,1,772,1000
2309,2309,534,9498,6.046,1,772,1000
2310,2310,534,9511,5.913722500000001,12,772,1000
2311,2311,534,9513,2.782,8,772,1000
2312,2312,534,9515,4.8371111111111125,18,772,1000
2313,2313,534,9519,3.87,10,772,1000
2314,2314,534,9520,4.8025714285714285,7,772,1000
2315,2315,534,9536,6.046,2,772,1000
2316,2316,534,9558,1.966,16,772,1000
2317,2317,534,9567,3.8329749056603775,106,772,1000
2318,2318,534,9568,3.78414625,32,772,1000
2319,2319,534,9571,5.056738214285715,56,772,1000
2320,2320,534,9573,5.4242857142857135,7,772,1000
2321,2321,534,9577,4.758322580645162,31,772,1000
2322,2322,534,9588,4.733528536585366,41,772,1000
2323,2323,534,9606,4.632383191489362,47,772,1000
2324,2324,534,9607,4.801194583333333,48,772,1000
2325,2325,534,9614,4.8025714285714285,14,772,1000
2326,2326,534,9680,3.9707335,20,772,1000
2327,2327,534,9725,5.286575,4,772,1000
2328,2328,534,9726,5.056111666666667,6,772,1000
2329,2329,534,9756,3.870000000000001,12,772,1000
2330,2330,534,9770,6.046,4,772,1000
2331,2331,534,9781,4.958,4,772,1000
2332,2332,534,9806,3.999636363636364,22,772,1000
2333,2333,534,9821,5.320666666666667,6,772,1000
2334,2334,534,9822,4.5953333333333335,12,772,1000
2335,2335,534,9823,3.7501741304347833,46,772,1000
2336,2336,534,9841,4.8025714285714285,14,772,1000
2337,2337,534,9856,3.222077674418605,43,772,1000
2338,2338,534,9858,4.82744,25,772,1000
2339,2339,534,9864,6.046,4,772,1000
2340,2340,534,9870,6.046000000000001,9,772,1000
2341,2341,534,9908,5.551055833333334,12,772,1000
2342,2342,534,9911,3.87,2,772,1000
2343,2343,534,9920,4.5371878125,32,772,1000
2344,2344,534,9936,6.046,1,772,1000
2345,2345,534,9943,4.534281777777778,45,772,1000
2346,2346,534,9956,3.31959390625,64,772,1000
2347,2347,534,9977,5.35351675,40,772,1000
2348,2348,534,9980,4.822,32,772,1000
2349,2349,534,9999,4.4154026315789485,38,772,1000
2350,2350,534,10000,5.175600000000001,30,772,1000
2351,2351,534,10018,4.308848484848485,33,772,1000
2352,2352,534,10023,4.710527916666667,24,772,1000
2353,2353,534,10026,5.8169473684210535,19,772,1000
2354,2354,534,10038,6.046,14,772,1000
2355,2355,534,10046,3.2263943661971832,71,772,1000
2356,2356,534,10050,5.5020000000000024,8,772,1000
2357,2357,534,10060,5.057409767441861,86,772,1000
2358,2358,534,10061,4.833526000000001,45,772,1000
2359,2359,534,10064,4.844440458715597,109,772,1000
2360,2360,534,10071,2.782,8,772,1000
2361,2361,534,10077,4.969050845070423,71,772,1000
2362,2362,534,10115,4.860611250000002,48,772,1000
2363,2363,534,10126,4.463055833333334,12,772,1000
2364,2364,534,10137,3.6609584375,32,772,1000
2365,2365,534,10160,4.790712758620692,87,772,1000
2366,2366,534,10183,4.9421267,100,772,1000
2367,2367,534,10186,4.5953333333333335,6,772,1000
2368,2368,534,10197,5.345194583333334,48,772,1000
2369,2369,534,10263,6.046,1,772,1000
2370,2370,534,10299,4.336285714285714,28,772,1000
2371,2371,534,10304,4.153960784313726,102,772,1000
2372,2372,534,10315,4.015066666666667,15,772,1000
2373,2373,534,10340,5.099913043478262,23,772,1000
2374,2374,534,10343,4.393542549019608,51,772,1000
2375,2375,534,10349,4.818512820512821,39,772,1000
2376,2376,534,10354,4.34786125,24,772,1000
2377,2377,534,10363,5.1756,5,772,1000
2378,2378,534,10365,4.50812065934066,91,772,1000
2379,2379,534,10392,4.8843733600000006,125,772,1000
2380,2380,534,10395,5.733403684210527,19,772,1000
2381,2381,534,10399,4.5090128846153865,52,772,1000
2382,2382,534,10416,6.967556666666668,3,772,1000
2383,2383,534,10421,3.7590377777777775,18,772,1000
2384,2384,534,10458,3.575771794871795,117,772,1000
2385,2385,534,10459,4.8312921649484535,97,772,1000
2386,2386,534,10468,4.984536585365853,41,772,1000
2387,2387,534,10474,5.940178000000001,15,772,1000
2388,2388,534,10486,5.4242857142857135,7,772,1000
2389,2389,534,10489,4.463055833333334,12,772,1000
2390,2390,534,10514,5.065873333333333,21,772,1000
2391,2391,534,10521,5.113428571428571,28,772,1000
2392,2392,534,10527,5.320666666666667,6,772,1000
2393,2393,534,10547,4.782007111111112,90,772,1000
2394,2394,534,10562,4.442631578947368,19,772,1000
2395,2395,534,10567,4.500072480620156,129,772,1000
2396,2396,534,10568,4.9287560824742265,97,772,1000
2397,2397,534,10573,3.9621556666666673,30,772,1000
2398,2398,534,10581,4.271064861111111,72,772,1000
2399,2399,534,10607,5.04949388888889,54,772,1000
2400,2400,534,10610,4.509539729729728,37,772,1000
2401,2401,534,10632,4.863284461538462,130,772,1000
2402,2402,534,10649,5.186597130434785,115,772,1000
2403,2403,534,10687,5.869630000000001,9,772,1000
2404,2404,534,10707,4.419451612903226,62,772,1000
2405,2405,534,10723,4.7748493452380965,168,772,1000
2406,2406,534,10763,6.046,1,772,1000
2407,2407,534,10804,4.5785955339805815,103,772,1000
2408,2408,534,10811,4.463181142857144,70,772,1000
2409,2409,534,10816,3.713194583333333,48,772,1000
2410,2410,534,10821,4.98848490909091,55,772,1000
2411,2411,534,10826,4.42359241509434,265,772,1000
2412,2412,534,10827,4.577696333333335,90,772,1000
2413,2413,534,10830,4.324160555555556,108,772,1000
2414,2414,534,10834,4.093179487179489,78,772,1000
2415,2415,534,10853,3.8641463777089786,323,772,1000
2416,2416,534,10865,5.056111666666667,6,772,1000
2417,2417,534,10869,6.046,1,772,1000
2418,2418,534,10901,6.046,3,772,1000
2419,2419,534,10906,4.166527916666666,24,772,1000
2420,2420,534,10917,4.5953333333333335,3,772,1000
2421,2421,534,10929,5.765882941176471,17,772,1000
2422,2422,534,10956,4.169763548387096,31,772,1000
2423,2423,534,10959,4.8009595121951225,41,772,1000
2424,2424,534,10981,3.9314371111111113,90,772,1000
2425,2425,534,10982,4.522800000000001,20,772,1000
2426,2426,534,10985,6.046,7,772,1000
2427,2427,534,11011,3.87,2,772,1000
2428,2428,534,11018,6.046000000000001,20,772,1000
2429,2429,534,11021,3.2172000000000005,20,772,1000
2430,2430,534,11044,5.562444444444445,9,772,1000
2431,2431,534,11054,5.414524047619048,42,772,1000
2432,2432,534,11057,4.7404,30,772,1000
2433,2433,534,11076,4.5145299145299145,117,772,1000
2434,2434,534,11094,5.076611166666667,60,772,1000
2435,2435,534,11136,4.953844905660377,159,772,1000
2436,2436,534,11155,4.094759641434263,251,772,1000
2437,2437,534,11175,4.56045021978022,91,772,1000
2438,2438,534,11182,4.4503361157024806,121,772,1000
2439,2439,534,11192,4.915200285714287,35,772,1000
2440,2440,534,11195,3.8203959375000007,32,772,1000
2441,2441,534,11216,4.5953333333333335,6,772,1000
2442,2442,534,11221,4.874307692307692,26,772,1000
2443,2443,534,11230,5.320666666666667,6,772,1000
2444,2444,534,11239,3.258,64,772,1000
2445,2445,534,11242,5.683333333333334,12,772,1000
2446,2446,534,11252,4.769476312849163,179,772,1000
2447,2447,534,11260,5.89733,9,772,1000
2448,2448,534,11274,3.8832343750000007,48,772,1000
2449,2449,534,11277,5.89733,4,772,1000
2450,2450,534,11281,5.02767551724138,29,772,1000
2451,2451,534,11282,4.8885308,25,772,1000
2452,2452,534,11286,5.3241486363636366,22,772,1000
2453,2453,534,11312,5.067541228070176,114,772,1000
2454,2454,534,11323,4.405825806451613,31,772,1000
2455,2455,534,11333,4.252013033707866,89,772,1000
2456,2456,534,11397,4.213905714285714,231,772,1000
2457,2457,534,11418,3.9867254545454553,11,772,1000
2458,2458,534,11426,5.89733,1,772,1000
2459,2459,534,11437,4.6916545588235286,68,772,1000
2460,2460,534,11452,5.89733,1,772,1000
2461,2461,534,11466,4.696378571428572,14,772,1000
2462,2462,534,11471,3.7956650000000014,2,772,1000
2463,2463,534,11482,5.3241486363636366,44,772,1000
2464,2464,534,11495,5.897330000000001,14,772,1000
2465,2465,534,11512,2.848077647058824,17,772,1000
2466,2466,534,11514,5.250663846153846,13,772,1000
2467,2467,534,11524,5.89733,1,772,1000
2468,2468,534,11532,4.971757600000001,25,772,1000
2469,2469,534,11534,5.89733,4,772,1000
2470,2470,534,11542,5.89733,2,772,1000
2471,2471,534,11550,3.09511,9,772,1000
2472,2472,534,11555,3.0951100000000005,3,772,1000
2473,2473,534,11587,2.663999230769231,13,772,1000
2474,2474,534,11590,4.8464975,8,772,1000
2475,2475,534,11592,5.89733,4,772,1000
2476,2476,534,11613,5.89733,1,772,1000
2477,2477,534,11618,3.0295145454545462,11,772,1000
2478,2478,534,11623,5.897330000000001,7,772,1000
2479,2479,534,11629,4.084351176470588,17,772,1000
2480,2480,534,11633,4.632132,5,772,1000
2481,2481,534,11639,5.89733,1,772,1000
2482,2482,534,11672,5.1068995,60,772,1000
2483,2483,534,11683,4.958,4,772,1000
2484,2484,534,11685,3.87,10,772,1000
2485,2485,534,11694,5.89733,1,772,1000
2486,2486,534,11701,3.893744761904762,21,772,1000
2487,2487,534,11708,4.634931333333333,15,772,1000
2488,2488,534,11715,5.89733,2,772,1000
2489,2489,534,11728,5.89733,2,772,1000
2490,2490,534,11732,5.89733,2,772,1000
3982,3982,585,5098,7.0760000000000005,1,1197,1000
3983,3983,585,5126,7.0760000000000005,9,1197,1000
